Rk,Player,Tm,2019-20,2020-21,2021-22,2022-23,2023-24,2024-25,Signed Using,Guaranteed
1,Stephen Curry,GSW,"$40,231,758 ","$43,006,362 ","$45,780,966 ",,,,Bird Rights,"$129,019,086 "
2,Chris Paul,OKC,"$38,506,482 ","$41,358,814 ","$44,211,146 ",,,,,"$124,076,442 "
3,Russell Westbrook,HOU,"$38,178,000 ","$41,006,000 ","$43,848,000 ","$46,662,000 ",,,Bird Rights,"$123,032,000 "
4,John Wall,WAS,"$37,800,000 ","$40,824,000 ","$43,848,000 ","$46,872,000 ",,,Bird Rights,"$122,472,000 "
5,James Harden,HOU,"$37,800,000 ","$40,824,000 ","$43,848,000 ","$46,872,000 ",,,Bird Rights,"$122,472,000 "
6,LeBron James,LAL,"$37,436,858 ","$39,219,565 ","$41,002,273 ",,,,,"$76,656,423 "
7,Kevin Durant,BRK,"$37,199,000 ","$39,058,950 ","$40,918,900 ","$42,778,850 ",,,,"$117,176,850 "
8,Kemba Walker,BOS,"$34,379,100 ","$32,742,000 ","$36,016,200 ","$37,653,300 ",,,,"$103,137,300 "
9,Blake Griffin,DET,"$34,234,964 ","$36,595,996 ","$38,957,028 ",,,,Bird Rights,"$70,830,960 "
10,Kyle Lowry,TOR,"$33,296,296 ","$30,000,000 ",,,,,Bird Rights,"$63,296,296 "
11,Paul George,LAC,"$33,005,556 ","$35,450,412 ","$37,895,268 ",,,,Maximum Salary,"$68,455,968 "
12,Klay Thompson,GSW,"$32,742,000 ","$35,361,360 ","$37,980,720 ","$40,600,080 ","$43,219,440 ",,,"$189,903,600 "
13,Jimmy Butler,MIA,"$32,742,000 ","$34,379,100 ","$36,016,200 ","$37,653,300 ",,,,"$103,137,300 "
14,Kawhi Leonard,LAC,"$32,742,000 ","$34,379,100 ","$36,016,200 ",,,,,"$67,121,100 "
15,Gordon Hayward,BOS,"$32,700,690 ","$34,187,085 ",,,,,Cap space,"$32,700,690 "
16,Mike Conley,UTA,"$32,511,623 ","$34,504,132 ",,,,,Cap Space,"$54,938,006 "
17,Kyrie Irving,BRK,"$31,742,000 ","$33,329,100 ","$34,916,200 ","$36,503,300 ",,,,"$136,490,600 "
18,Tobias Harris,PHI,"$31,034,483 ","$33,517,241 ","$36,000,000 ","$38,482,759 ","$40,965,517 ",,,"$180,000,000 "
19,Khris Middleton,MIL,"$30,603,448 ","$33,051,724 ","$35,500,000 ","$37,948,276 ","$40,396,552 ",,,"$137,103,448 "
20,Paul Millsap,DEN,"$30,500,000 ",,,,,,Cap space,"$30,500,000 "
21,Damian Lillard,POR,"$29,802,321 ","$31,626,953 ","$43,750,000 ","$47,250,000 ","$50,750,000 ","$54,250,000 ",1st Round Pick,"$257,429,274 "
22,Kevin Love,CLE,"$28,900,000 ","$31,300,000 ","$31,300,000 ","$28,900,000 ",,,Bird Rights,"$120,400,000 "
23,Nikola Vučević,ORL,"$28,000,000 ","$26,000,000 ","$24,000,000 ","$22,000,000 ",,,,"$100,000,000 "
24,Al Horford,PHI,"$28,000,000 ","$27,500,000 ","$27,000,000 ","$26,500,000 ",,,,"$97,000,000 "
25,DeMar DeRozan,SAS,"$27,739,975 ","$27,739,975 ",,,,,Cap Space,"$27,739,975 "
26,CJ McCollum,POR,"$27,556,959 ","$29,354,152 ","$30,864,198 ","$33,333,333 ","$35,802,469 ",,1st Round Pick,"$156,911,111 "
27,Joel Embiid,PHI,"$27,504,630 ","$29,542,010 ","$31,579,390 ","$33,616,770 ",,,1st Round Pick,"$122,242,800 "
28,Kristaps Porziņģis,DAL,"$27,285,000 ","$29,467,800 ","$31,650,600 ","$33,833,400 ","$36,016,200 ",,,"$122,236,800 "
29,D'Angelo Russell,GSW,"$27,285,000 ","$28,649,250 ","$30,013,500 ","$31,377,750 ",,,,"$117,325,500 "
30,Andrew Wiggins,MIN,"$27,270,000 ","$29,290,000 ","$31,310,000 ","$33,330,000 ",,,1st Round Pick,"$121,200,000 "
31,Otto Porter,CHI,"$27,250,576 ","$28,489,239 ",,,,,Bird Rights,"$27,250,576 "
32,Devin Booker,PHO,"$27,250,000 ","$29,430,000 ","$31,610,000 ","$33,790,000 ","$35,970,000 ",,1st round pick,"$158,050,000 "
33,Karl-Anthony Towns,MIN,"$27,250,000 ","$29,430,000 ","$31,610,000 ","$33,790,000 ","$35,970,000 ",,1st round pick,"$155,870,000 "
34,Bradley Beal,WAS,"$27,093,019 ","$28,751,775 ","$34,502,130 ","$37,262,300 ",,,Cap Space,"$90,346,924 "
35,Anthony Davis,LAL,"$27,093,019 ","$28,751,775 ",,,,,1st Round Pick,"$27,093,019 "
36,Andre Drummond,DET,"$27,093,019 ","$28,751,775 ",,,,,Cap Space,"$27,093,019 "
37,Hassan Whiteside,POR,"$27,093,018 ",,,,,,Cap Space,"$27,093,018 "
38,Nikola Jokić,DEN,"$26,573,595 ","$28,542,009 ","$30,510,423 ","$32,478,837 ",,,,"$118,104,864 "
39,Jrue Holiday,NOP,"$26,131,111 ","$26,131,111 ","$27,020,000 ",,,,Bird Rights,"$52,262,222 "
40,LaMarcus Aldridge,SAS,"$26,000,000 ","$24,000,000 ",,,,,Cap Space,"$50,000,000 "
41,Steven Adams,OKC,"$25,842,697 ","$27,528,090 ",,,,,1st Round Pick,"$53,370,787 "
42,Giannis Antetokounmpo,MIL,"$25,842,697 ","$27,528,090 ",,,,,1st Round Pick,"$53,370,787 "
43,Marc Gasol,TOR,"$25,595,700 ",,,,,,Bird Rights,"$25,595,700 "
44,Nicolas Batum,CHO,"$25,565,217 ","$27,130,434 ",,,,,Cap Space,"$25,565,217 "
45,Chandler Parsons,ATL,"$25,102,511 ",,,,,,Cap Space,"$25,102,511 "
46,Rudy Gobert,UTA,"$25,008,427 ","$26,525,281 ",,,,,1st Round Pick,"$51,533,708 "
47,Harrison Barnes,SAC,"$24,147,727 ","$22,215,909 ","$20,284,091 ","$18,352,273 ",,,,"$85,000,000 "
48,Serge Ibaka,TOR,"$23,271,604 ",,,,,,Cap space,"$23,271,604 "
49,Danilo Gallinari,OKC,"$22,615,559 ",,,,,,Sign and Trade,"$22,615,559 "
50,Victor Oladipo,IND,"$21,000,000 ","$21,000,000 ",,,,,1st Round Pick,"$42,000,000 "
51,Malcolm Brogdon,IND,"$20,000,000 ","$20,700,000 ","$21,700,000 ","$22,600,000 ",,,,"$85,000,000 "
52,Terry Rozier,CHO,"$19,894,737 ","$18,900,000 ","$17,905,263 ",,,,,"$56,700,000 "
53,Aaron Gordon,ORL,"$19,863,636 ","$18,136,364 ","$16,409,091 ",,,,,"$54,409,091 "
54,Zach LaVine,CHI,"$19,500,000 ","$19,500,000 ","$19,500,000 ",,,,,"$58,500,000 "
55,Kent Bazemore,POR,"$19,269,662 ",,,,,,Cap Space,"$19,269,662 "
56,Tyler Johnson,PHO,"$19,245,370 ",,,,,,Cap Space,"$19,245,370 "
57,Goran Dragić,MIA,"$19,217,900 ",,,,,,Bird Rights,"$19,217,900 "
58,Jeff Teague,MIN,"$19,000,000 ",,,,,,Cap space,"$19,000,000 "
59,Evan Turner,ATL,"$18,606,557 ",,,,,,Cap Space,"$18,606,557 "
60,Draymond Green,GSW,"$18,539,130 ","$22,246,956 ","$24,026,712 ","$25,806,469 ","$27,586,225 ",,Bird Rights,"$90,619,267 "
61,Tristan Thompson,CLE,"$18,539,130 ",,,,,,Bird Rights,"$18,539,130 "
62,Allen Crabbe,ATL,"$18,500,000 ",,,,,,Cap Space,"$18,500,000 "
63,Tim Hardaway,DAL,"$18,150,000 ","$18,975,000 ",,,,,Cap space,"$18,150,000 "
64,Reggie Jackson,DET,"$18,086,956 ",,,,,,Bird Rights,"$18,086,956 "
65,Myles Turner,IND,"$18,000,000 ","$18,000,000 ","$18,000,000 ","$18,000,000 ",,,1st round pick,"$72,000,000 "
66,Julius Randle,NYK,"$18,000,000 ","$18,900,000 ","$19,800,000 ",,,,,"$40,900,000 "
67,Gary Harris,DEN,"$17,839,286 ","$19,160,714 ","$20,482,143 ",,,,1st Round Pick,"$57,482,143 "
68,Derrick Favors,NOP,"$17,650,000 ",,,,,,,"$17,650,000 "
69,Andre Iguodala,MEM,"$17,185,185 ",,,,,,Bird Rights,"$17,185,185 "
70,Bojan Bogdanović,UTA,"$17,000,000 ","$17,850,000 ","$18,700,000 ","$19,550,000 ",,,,"$73,100,000 "
71,Evan Fournier,ORL,"$17,000,000 ","$17,000,000 ",,,,,Cap Space,"$17,000,000 "
72,Bismack Biyombo,CHO,"$17,000,000 ",,,,,,Cap Space,"$17,000,000 "
73,Clint Capela,HOU,"$16,456,522 ","$17,500,000 ","$18,543,478 ","$19,586,957 ",,,,"$72,086,957 "
74,Gorgui Dieng,MIN,"$16,229,213 ","$17,287,640 ",,,,,1st Round Pick,"$33,516,853 "
75,Ricky Rubio,PHO,"$16,190,476 ","$17,000,000 ","$17,809,524 ",,,,,"$51,000,000 "
76,Jonas Valančiūnas,MEM,"$16,000,000 ","$15,000,000 ","$14,000,000 ",,,,,"$45,000,000 "
77,Brandon Knight,CLE,"$15,643,750 ",,,,,,,"$15,643,750 "
78,Eric Bledsoe,MIL,"$15,625,000 ","$16,875,000 ","$18,125,000 ","$19,375,000 ",,,Bird Rights,"$54,525,000 "
79,Kelly Oubre,PHO,"$15,625,000 ","$14,375,000 ",,,,,,"$30,000,000 "
80,Dennis Schröder,OKC,"$15,500,000 ","$15,500,000 ",,,,,1st Round Pick,"$31,000,000 "
81,Ian Mahinmi,WAS,"$15,450,051 ",,,,,,Cap Space,"$15,450,051 "
82,James Johnson,MIA,"$15,349,400 ","$16,047,100 ",,,,,Cap space,"$15,349,400 "
83,Marvin Williams,CHO,"$15,006,250 ",,,,,,Cap Space,"$15,006,250 "
84,Marcus Morris,NYK,"$15,000,000 ",,,,,,,"$15,000,000 "
85,Bobby Portis,NYK,"$15,000,000 ","$15,750,000 ",,,,,,"$15,000,000 "
86,Danny Green,LAL,"$14,634,146 ","$15,365,854 ",,,,,,"$30,000,000 "
87,Cody Zeller,CHO,"$14,471,910 ","$15,415,730 ",,,,,1st Round Pick,"$29,887,640 "
88,Eric Gordon,HOU,"$14,057,730 ","$16,869,276 ","$18,218,818 ","$19,568,360 ","$20,917,902 ",,Cap Space,"$68,714,184 "
89,Mason Plumlee,DEN,"$14,041,096 ",,,,,,Cap space,"$14,041,096 "
90,Rudy Gay,SAS,"$14,000,000 ","$14,000,000 ",,,,,,"$28,000,000 "
91,J.J. Redick,NOP,"$13,486,300 ","$13,013,700 ",,,,,,"$26,500,000 "
92,Jordan Clarkson,CLE,"$13,437,500 ",,,,,,Cap Space,"$13,437,500 "
93,Dewayne Dedmon,SAC,"$13,333,334 ","$13,333,333 ","$13,333,333 ",,,,,"$40,000,000 "
94,Solomon Hill,MEM,"$13,258,781 ",,,,,,Cap Space,"$13,258,781 "
95,Justise Winslow,MIA,"$13,000,000 ","$13,000,000 ","$13,000,000 ",,,,1st round pick,"$26,000,000 "
96,Michael Kidd-Gilchrist,CHO,"$13,000,000 ",,,,,,1st Round Pick,"$13,000,000 "
97,Will Barton,DEN,"$12,960,000 ","$13,920,000 ","$14,880,000 ",,,,,"$26,880,000 "
98,Thaddeus Young,CHI,"$12,900,000 ","$13,545,000 ","$14,190,000 ",,,,,"$32,445,000 "
99,Courtney Lee,DAL,"$12,759,670 ",,,,,,Cap Space,"$12,759,670 "
100,Larry Nance,CLE,"$12,727,273 ","$11,709,091 ","$10,690,909 ","$9,672,727 ",,,1st Round pick,"$44,800,000 "
101,Marcus Smart,BOS,"$12,553,471 ","$13,446,428 ","$14,339,285 ",,,,,"$40,339,184 "
102,Terrence Ross,ORL,"$12,500,000 ","$13,500,000 ","$12,500,000 ","$11,500,000 ",,,,"$50,000,000 "
103,Miles Plumlee,MEM,"$12,500,000 ",,,,,,,"$12,500,000 "
104,Patty Mills,SAS,"$12,428,571 ","$13,285,714 ",,,,,Bird Rights,"$25,714,285 "
105,Patrick Beverley,LAC,"$12,345,679 ","$13,333,333 ","$14,320,988 ",,,,,"$40,000,000 "
106,Trevor Ariza,SAC,"$12,200,000 ","$12,800,000 ",,,,,,"$14,000,000 "
107,Dion Waiters,MIA,"$12,100,000 ","$12,650,000 ",,,,,Cap space,"$24,750,000 "
108,Brook Lopez,MIL,"$12,093,024 ","$12,697,675 ","$13,302,325 ","$13,906,976 ",,,,"$52,000,000 "
109,Jusuf Nurkić,POR,"$12,000,000 ","$12,000,000 ","$12,000,000 ",,,,,"$28,000,000 "
110,Cory Joseph,SAC,"$12,000,000 ","$12,600,000 ","$12,600,000 ",,,,,"$24,600,000 "
111,Joe Ingles,UTA,"$11,954,546 ","$10,863,637 ","$14,000,000 ",,,,Bird Rights,"$36,818,183 "
112,Kelly Olynyk,MIA,"$11,667,885 ","$12,198,243 ",,,,,Cap space,"$11,667,885 "
113,Maurice Harkless,LAC,"$11,511,234 ",,,,,,Cap Space,"$11,511,234 "
114,Tony Snell,DET,"$11,392,857 ","$12,178,571 ",,,,,Cap space,"$11,392,857 "
115,Robert Covington,MIN,"$11,301,219 ","$12,138,345 ","$12,975,471 ",,,,Cap Space,"$36,415,035 "
116,Meyers Leonard,MIA,"$11,286,515 ",,,,,,Cap Space,"$11,286,515 "
117,T.J. Warren,IND,"$10,810,000 ","$11,750,000 ","$12,690,000 ",,,,1st Round Pick,"$35,250,000 "
118,Andre Roberson,OKC,"$10,740,741 ",,,,,,Bird Rights,"$10,740,741 "
119,Spencer Dinwiddie,BRK,"$10,600,000 ","$11,400,000 ","$12,300,000 ",,,,Minimum Salary,"$22,000,000 "
120,Jeremy Lamb,IND,"$10,500,000 ","$10,500,000 ","$10,500,000 ",,,,,"$31,500,000 "
121,Dwight Powell,DAL,"$10,259,375 ","$10,185,185 ","$11,000,000 ","$11,814,815 ",,,Cap Space,"$43,259,375 "
122,Norman Powell,TOR,"$10,116,576 ","$10,865,952 ","$11,615,328 ",,,,Cap Space,"$20,982,528 "
123,Josh Richardson,PHI,"$10,100,000 ","$10,800,000 ","$11,600,000 ",,,,Minimum Salary,"$20,900,000 "
124,Tomáš Satoranský,CHI,"$10,000,000 ","$10,000,000 ","$10,000,000 ",,,,,"$25,000,000 "
125,DeAndre Jordan,BRK,"$9,881,598 ","$10,375,678 ","$9,881,598 ","$9,821,842 ",,,,"$39,960,716 "
126,Taj Gibson,NYK,"$9,800,000 ","$10,290,000 ",,,,,,"$9,800,000 "
127,Zion Williamson,NOP,"$9,757,440 ","$10,245,480 ","$10,733,400 ","$13,534,817 ",,,1st Round Pick,"$20,002,920 "
128,Markelle Fultz,ORL,"$9,745,200 ","$12,288,697 ",,,,,1st Round Pick,"$22,033,897 "
129,John Henson,CLE,"$9,732,396 ",,,,,,1st Round Pick,"$9,732,396 "
130,Matthew Dellavedova,CLE,"$9,607,500 ",,,,,,Cap Space,"$9,607,500 "
131,Dante Exum,UTA,"$9,600,000 ","$9,600,000 ",,,,,Cap Space,"$18,200,000 "
132,Deandre Ayton,PHO,"$9,562,920 ","$10,018,200 ","$12,632,950 ",,,,1st Round Pick,"$19,581,120 "
133,Delon Wright,DAL,"$9,473,684 ","$9,000,000 ","$8,526,316 ",,,,,"$27,000,000 "
134,Jerami Grant,DEN,"$9,346,153 ","$9,346,153 ",,,,,,"$9,346,153 "
135,Al-Farouq Aminu,ORL,"$9,258,000 ","$9,720,900 ","$10,183,800 ",,,,MLE,"$29,162,700 "
136,George Hill,MIL,"$9,133,907 ","$9,590,602 ","$10,047,297 ",,,,,"$21,000,000 "
137,Kyle Anderson,MEM,"$9,073,050 ","$9,505,100 ","$9,937,150 ",,,,MLE,"$28,515,300 "
138,Fred VanVleet,TOR,"$9,000,000 ",,,,,,Bird Rights,"$9,000,000 "
139,Ja Morant,MEM,"$8,730,240 ","$9,166,800 ","$9,603,360 ","$12,119,440 ",,,1st Round Pick,"$17,897,040 "
140,C.J. Miles,WAS,"$8,730,158 ",,,,,,MLE,"$8,730,158 "
141,Lonzo Ball,NOP,"$8,719,320 ","$11,003,782 ",,,,,1st Round Pick,"$19,723,102 "
142,E'Twaun Moore,NOP,"$8,664,928 ",,,,,,Cap Space,"$8,664,928 "
143,Marvin Bagley,SAC,"$8,556,120 ","$8,963,640 ","$11,312,114 ",,,,1st Round Pick,"$17,519,760 "
144,Bogdan Bogdanović,SAC,"$8,529,386 ",,,,,,Cap space,"$8,529,386 "
145,Tyus Jones,MEM,"$8,408,000 ","$7,965,100 ","$7,522,200 ",,,,MLE,"$23,895,300 "
146,P.J. Tucker,HOU,"$8,349,039 ","$7,969,537 ",,,,,MLE,"$10,918,227 "
147,Cristiano Felício,CHI,"$8,156,500 ","$7,529,020 ",,,,,Cap space,"$15,685,520 "
148,Ben Simmons,PHI,"$8,113,930 ","$29,250,000 ","$31,590,000 ","$33,930,000 ","$36,270,000 ","$38,610,000 ",1st Round pick,"$177,763,930 "
149,Kentavious Caldwell-Pope,LAL,"$8,089,282 ","$8,493,746 ",,,,,,"$8,089,282 "
150,Maxi Kleber,DAL,"$8,000,000 ","$8,250,000 ","$8,750,000 ","$9,000,000 ",,,,"$25,000,000 "
151,Lou Williams,LAC,"$8,000,000 ","$8,000,000 ",,,,,Cap Space,"$16,000,000 "
152,Elfrid Payton,NYK,"$8,000,000 ","$8,000,000 ",,,,,,"$9,000,000 "
